player_id,player,yr1_cap_percent_Y1S2,yrs_Y1S2,total_Y1S2,yr1_cap_percent_S1Y2,yrs_S1Y2,total_S1Y2,option_type,option_amt
4107,Khris Middleton,0.065,1,8710000,0.0712,1,9540000,Player,40396552
3880,James Harden,0.2363,2,64920000,0.2681,2,73660000,Player,35640000
4085,Draymond Green,0.1198,2,32900000,0.1182,3,49880000,Player,27586225
4403,Fred VanVleet,0.1993,4,114860000,0.1945,4,112060000,Player,22824074
4426,Malik Beasley,0.0519,2,14270000,0.044,2,12090000,Club,16524106
3812,Derrick Rose,0,0,0,0,0,0,Club,15596339
4265,Jordan Clarkson,0.0957,2,26280000,0.1077,2,29590000,Player,14260000
4534,Kyle Kuzma,0.0853,1,11430000,0.1135,2,31180000,Player,13000000
4525,Josh Hart,0.1323,4,76220000,0.1317,4,75900000,Player,12960000
4789,Talen Horton-Tucker,0.0287,1,3840000,0.0269,1,3610000,Player,11020000
3982,Alec Burks,0.0794,3,33500000,0.0689,3,29070000,Club,10489600
4217,Victor Oladipo,0.0292,1,3910000,0.0317,1,4250000,Player,9450000
4594,Bruce Brown,0.1079,4,62160000,0.0987,4,56850000,Player,6802950
3713,Rudy Gay,0,0,0,0,0,0,Player,6479000
4608,Donte DiVincenzo,0.0814,3,34360000,0.0804,3,33960000,Player,4725000
4183,Mike Muscala,0.0235,1,3150000,0.0271,1,3630000,Club,3500000
4064,Andre Drummond,0.0306,1,4100000,0.036,1,4820000,Player,3360000
4397,Derrick Jones Jr.,0.0312,2,8570000,0.0247,2,6780000,Player,3360000
4182,Michael Carter-Williams,0,0,0,0,0,0,Club,3051144
4649,Kevin Knox,0,0,0,0,0,0,Club,3000000
4349,Montrezl Harrell,0,0,0,0.0283,1,3800000,Player,2760026
4460,Willy Hernangómez,0,0,0,0.0157,1,2100000,Club,2559942
4638,Jevon Carter,0.0475,2,13060000,0.0538,2,14780000,Player,2239943
4719,Goga Bitadze,0,0,0,0,0,0,Club,2066585
4688,Admiral Schofield,0,0,0,0,0,0,Club,1997238
4868,Nathan Knight,0,0,0,0,0,0,Club,1997238
4854,Kenyon Martin Jr.,0.0829,2,22760000,0.1074,3,45350000,Club,1930681
4858,Lamar Stevens,0.0351,2,9630000,0.0322,2,8840000,Club,1930681
4865,Naji Marshall,0.035,1,4690000,0.0442,2,12140000,Club,1930681
4897,Xavier Tillman Sr.,0.0684,3,28870000,0.0634,3,26760000,Club,1930681
4930,Eugene Omoruyi,0,0,0,0,0,0,Club,1927896
4943,Ish Wainright,0.0286,2,7850000,0.021,2,5770000,Club,1927896
4977,Kessler Edwards,0,0,0,0,0,0,Club,1927896
4981,Lindy Waters III,0.0265,2,7270000,0.0176,2,4830000,Club,1927896
4939,Herbert Jones,0.1139,4,65630000,0.1006,4,57970000,Club,1836096
4941,Isaiah Livers,0,0,0,0.0172,2,4720000,Club,1836096
4991,Miles McBride,0,0,0,0,0,0,Club,1836096
